Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Status,Created,Updated,Due Date
Bug,FFCJ-209,73315,69376,TimeBox1: Store Module- Alignment problem for other devices S3,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-208,73309,69376,TimeBox1: Store Module- Shopping page is not responsive S3,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-207,73303,69376,TimeBox1: Store Module- All information related to product is not showing S3,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-206,73301,69376,TimeBox1:Store Module- Cart icon redirecting user to homepage S2,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-205,73299,69376,TimeBox1: Module- Store-user is not able see the the add to cart option S1,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-204,73297,69376,TimeBox1: Store Module- subcategories are not showing relevent product S2,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-203,73294,69376,TmeBox1: Store Module- categories link redirecting user to homepage S3,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-202,73291,69376,TimeBox1: Store Module- Search Products are not  displaying S2,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
Bug,FFCJ-201,73289,69376,TimeBox1: Store Module- Nothing is showing on shoppingpage S2,Durgesh.Chamakuri2,Bhagwat.Prajapati,To Do,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
